,Truth,Prediction
5769,23.282,20.922699
5770,23.355999,21.283922
5771,23.552,21.571634
5772,23.748,21.830881
5773,23.878,22.079529
5774,24.196,22.302208
5775,23.928,22.56512
5776,23.331999,22.677383
5777,22.476,22.525982
5778,21.514,22.067589
5779,21.218,21.337934
5780,20.668,20.641008
5781,20.406,19.952478
5782,20.25,19.36147
5783,20.439999,18.898209
5784,20.400002,18.652304
5785,19.916,18.508041
5786,19.816,18.26133
5787,19.704,18.023014
5788,19.515999,17.812185
5789,19.466002,17.600214
5790,19.373999,17.427883
5791,19.324001,17.279684
5792,19.278,17.159908
5793,19.254,17.063007
5794,19.539999,16.989298
5795,19.380001,17.038181
5796,19.5,17.047653
5797,19.484,17.08633
5798,19.122,17.115973
5799,19.264,17.012356
5800,19.384,16.954206
5801,19.146,16.963034
5802,19.196,16.903793
5803,19.44,16.861794
5804,19.133999,16.918242
5805,18.938,16.877876
5806,19.042,16.759186
5807,19.47,16.689745
5808,18.798,16.796074
5809,18.472,16.685257
5810,18.2,16.442783
5811,18.133999,16.14207
5812,17.936,15.886066
5813,17.936,15.641108
5814,18.05,15.46425
5815,18.032001,15.389489
5816,17.952,15.352019
5817,18.0,15.305735
5818,17.890001,15.286393
5819,17.782,15.240868
5820,17.642,15.164522
5821,17.496,15.053526
5822,17.826,14.914718
5823,18.58,14.919508
5824,19.47,15.213705
5825,20.142,15.799361
5826,20.514,16.524258
5827,20.83,17.213608
5828,20.665998,17.81758
5829,20.414,18.184479
5830,19.494,18.312956
5831,18.97,18.038946
5832,18.3,17.56701
5833,17.892,16.947153
5834,17.604,16.31981
5835,17.394001,15.760275
5836,17.192,15.294176
5837,17.008,14.905048
5838,16.792,14.574668
5839,16.696,14.272279
5840,16.628,14.024452
5841,16.544,13.83222
5842,16.512,13.675655
5843,16.574,13.558354
5844,16.584,13.503049
5845,16.566,13.480288
5846,16.526001,13.465135
5847,16.542,13.442156
5848,16.548,13.429054
5849,16.56,13.423822
5850,16.586,13.425953
5851,16.515999,13.43814
5852,16.446,13.425485
5853,16.404,13.386558
5854,16.32,13.337659
5855,16.238,13.270842
5856,16.18,13.189741
5857,16.144001,13.107207
5858,16.322,13.034133
5859,16.436,13.043723
5860,16.388,13.1087675
5861,17.276,13.152707
5862,17.968,13.483787
5863,18.624,14.028811
5864,19.32,14.701163
5865,19.622002,15.460317
5866,20.102,16.139107
5867,20.312,16.781174
5868,20.567999,17.314363
5869,20.79,17.766834
5870,21.132,18.155054
5871,21.179998,18.54072
5872,21.358,18.837011
5873,21.514,19.093853
5874,21.655998,19.325493
5875,21.786001,19.536777
5876,21.906,19.730455
5877,22.21,19.908474
5878,22.246,20.137266
5879,22.234,20.32862
5880,22.328,20.455988
5881,22.421999,20.566113
5882,22.51,20.67429
5883,22.58,20.782562
5884,22.634,20.885273
5885,22.702,20.977373
5886,22.752,21.065132
5887,22.802,21.145144
5888,23.864,23.09425
5889,23.876,23.118649
5890,23.898,23.14052
5891,23.904,23.163296
5892,23.924,23.182169
5893,23.956,23.201757
5894,23.962,23.226929
5895,23.972,23.248636
5896,23.974,23.26706
5897,23.992,23.280457
5898,24.1,23.295105
5899,24.179998,23.342121
5900,24.359999,23.41065
5901,24.5,23.525719
5902,24.165998,23.667242
5903,24.138,23.665728
5904,24.132,23.622381
5905,24.138,23.579033
5906,24.136,23.549288
5907,24.152,23.529955
5908,24.162,23.523535
5909,24.174,23.525131
5910,24.178001,23.532145
5911,24.192,23.539848
5912,24.2,23.550276
5913,24.212,23.561184
5914,24.218,23.573225
5915,24.234,23.584276
5916,24.234,23.597624
5917,24.24,23.607878
5918,24.26,23.616669
5919,24.27,23.629425
5920,24.284,23.643011
5921,24.289999,23.6578
5922,24.286,23.670904
5923,24.3,23.678774
5924,24.311998,23.687992
5925,24.311998,23.699043
5926,24.335999,23.707556
5927,24.344,23.72119
5928,24.348,23.73501
5929,24.352,23.7465
5930,24.369999,23.755707
5931,24.372,23.767914
5932,24.381998,23.7782
5933,24.380001,23.788612
5934,24.388,23.795599
5935,24.402,23.802588
5936,24.416,23.812366
5937,24.434,23.824818
5938,24.446,23.840538
5939,24.466,23.856794
5940,24.467999,23.875462
5941,24.488,23.890348
5942,24.506,23.907032
5943,24.522001,23.925648
5944,24.546,23.945034
5945,24.548,23.967386
5946,24.560001,23.985096
5947,24.582,24.000982
5948,24.594,24.01951
5949,24.62,24.037664
5950,24.646,24.059513
5951,24.671999,24.084991
5952,24.679998,24.113117
5953,24.693998,24.136957
5954,24.717999,24.158077
5955,24.736,24.18088
5956,24.751999,24.20393
5957,24.748001,24.226171
5958,24.784,24.240932
5959,24.82,24.261972
5960,24.842,24.290764
5961,24.873999,24.320915
5962,24.91,24.353918
5963,25.123999,24.39067
5964,25.253998,24.489374
5965,25.236,24.618927
5966,25.226,24.714907
5967,25.289999,24.77404
5968,24.594,24.829823
5969,23.898,24.639875
5970,22.748,24.212282
5971,21.932,23.459885
5972,21.126,22.560139
5973,20.542,21.595774
5974,20.242,20.67744
5975,19.779999,19.914104
5976,19.656,19.231236
5977,20.161999,18.707499
5978,20.314001,18.533707
5979,20.460001,18.53877
5980,20.526,18.633335
5981,20.594,18.745577
5982,20.392,18.85525
5983,19.529999,18.866262
5984,19.022001,18.557907
5985,18.72,18.085335
5986,18.657999,17.598589
5987,18.58,17.21796
5988,18.391998,16.93708
5989,18.162,16.69019
5990,18.182,16.438492
5991,17.752,16.259834
5992,17.704,15.998504
5993,17.594,15.771794
5994,17.418001,15.576123
5995,17.426,15.37968
5996,17.27,15.238591
5997,17.152,15.094852
5998,17.128,14.948623
5999,17.134,14.832851
6000,17.304,14.757164
6001,17.236,14.769349
6002,17.369999,14.7751665
6003,17.422,14.824009
6004,17.456,14.887423
6005,17.586,14.949015
6006,17.666,15.038206
6007,17.59,15.137284
6008,17.584,15.18604
6009,17.532,15.208069
6010,17.53,15.200279
6011,17.596,15.187064
6012,17.646,15.198775
6013,17.714,15.230213
6014,17.638,15.280994
6015,17.932,15.29659
6016,18.592001,15.400674
6017,19.488,15.723323
6018,20.067999,16.316189
6019,20.632,17.01008
6020,21.176,17.73334
6021,21.576,18.454548
6022,22.09,19.117737
6023,22.368,19.762447
6024,22.644001,20.322165
6025,22.884,20.80556
6026,23.228,21.222357
6027,23.31,21.627396
6028,23.516,21.948648
6029,23.713999,22.233318
6030,23.821999,22.499245
6031,23.418,22.72541
6032,23.158,22.74676
6033,22.550001,22.628159
6034,21.751999,22.305222
6035,21.276,21.753462
6036,20.627998,21.136244
6037,20.223999,20.450432
6038,20.182001,19.795774
6039,20.196001,19.30689
6040,19.817999,18.992266
6041,19.814001,18.673225
6042,19.722,18.437286
6043,19.656,18.252266
6044,19.491999,18.106012
6045,19.279999,17.952051
6046,19.298,17.765194
6047,19.217999,17.627243
6048,19.5,17.510391
6049,19.428,17.52617
6050,19.142,17.543749
6051,19.132,17.459307
6052,19.23,17.370607
6053,19.342,17.33822
6054,19.354,17.365902
6055,19.376,17.403988
6056,19.298,17.441803
6057,18.92,17.442766
6058,18.678001,17.305792
6059,18.494,17.091106
6060,18.342001,16.853102
6061,18.204,16.621542
6062,18.324,16.406157
6063,17.868,16.293446
6064,17.828001,16.07837
6065,17.824001,15.883715
6066,17.742,15.744553
6067,17.666,15.6273155
6068,17.72,15.520514
6069,17.804,15.463274
6070,17.736,15.461614
6071,17.534,15.449981
6072,17.212,15.36993
6073,17.158,15.185203
6074,16.906,15.007494
6075,16.79,14.792593
6076,16.7,14.586907
6077,16.626,14.407815
6078,16.624,14.257406
6079,16.594,14.153238
6080,16.636,14.07737
6081,16.671999,14.042792
6082,16.640001,14.039303
6083,16.6,14.032875
6084,16.612,14.013809
6085,16.586,14.00115
6086,16.57,13.984525
6087,16.562,13.96592
6088,16.556,13.949199
6089,16.574,13.935338
6090,16.47,13.932052
6091,16.434,13.896368
6092,16.372,13.85045
6093,16.33,13.793219
6094,16.362,13.734295
6095,16.268,13.7017765
6096,16.268,13.651776
6097,16.242,13.611189
6098,16.182,13.574711
6099,16.204,13.528363
6100,16.196,13.499751
6101,16.152,13.480134
6102,16.148,13.452734
6103,16.124,13.429518
6104,16.296,13.405293
6105,16.566,13.446417
6106,16.421999,13.584264
6107,16.7,13.657872
6108,16.68,13.79244
6109,16.460001,13.898081
6110,16.132,13.893164
6111,16.174,13.751528
6112,16.268,13.630965
6113,16.366,13.57985
6114,17.286001,13.592056
6115,18.244,13.931419
6116,18.932,14.583397
6117,19.57,15.367864
6118,20.214,16.19041
6119,20.592,17.020853
6120,21.154,17.75929
6121,21.262,18.469698
6122,21.501999,19.019855
6123,21.73,19.467268
6124,21.912,19.846588
6125,22.301998,20.17008
6126,22.22,20.525314
6127,22.34,20.765005
6128,22.473999,20.953888
6129,22.56,21.125267
6130,22.63,21.275463
6131,22.692,21.403902
6132,22.754,21.513575
6133,22.824,21.610312
6134,22.886002,21.70147
6135,22.935999,21.787762
6136,23.006,21.866497
6137,23.36,21.94581
6138,23.640001,22.12253
6139,23.127998,22.367792
6140,23.17,22.391903
6141,23.206,22.37269
6142,23.256,22.360693
6143,23.306,22.370287
6144,24.284,23.538576
6145,24.3,23.561485
6146,24.314,23.584576
6147,24.326,23.606108
6148,24.354,23.625427
6149,24.368,23.64854
6150,24.396,23.671017
6151,24.416,23.696545
6152,24.426,23.722551
6153,24.442,23.744967
6154,24.456,23.765812
6155,24.474,23.785337
6156,24.49,23.805262
6157,24.5125,23.825218
6158,24.526,23.847263
6159,24.529999,23.868326
6160,24.546,23.884827
6161,24.560001,23.901136
6162,24.572,23.917648
6163,24.592001,23.933737
6164,24.602,23.952013
6165,24.618,23.969185
6166,24.626,23.986782
6167,24.642,24.00239
6168,24.65,24.018637
6169,24.662,24.033304
6170,24.684,24.04764
6171,24.69,24.065311
6172,24.702,24.080982
6173,24.727999,24.095953
6174,24.744,24.115332
6175,24.746,24.135798
6176,24.762001,24.151674
6177,24.763998,24.167515
6178,24.77,24.179754
6179,24.77,24.189856
6180,24.779999,24.196754
6181,24.787998,24.20436
6182,24.803999,24.21273
6183,24.814,24.224306
6184,24.816,24.236814
6185,24.824001,24.24683
6186,24.832,24.256224
6187,24.828,24.265589
6188,24.846,24.271105
6189,24.848001,24.280207
6190,24.854,24.288342
6191,24.858,24.296047
6192,24.866,24.302908
6193,24.878,24.310375
6194,24.88,24.319933
6195,24.883999,24.32806
6196,24.883999,24.334995
6197,24.886,24.339794
6198,24.892,24.343472
6199,24.894001,24.347883
6200,24.897999,24.351938
6201,24.904,24.356142
6202,24.906,24.361229
6203,24.91,24.365812
6204,24.919998,24.370367
6205,24.926,24.376991
6206,24.932,24.384293
6207,24.946,24.391766
6208,24.952,24.401892
6209,24.96,24.411888
6210,24.976,24.421808
6211,24.99,24.43433
6212,24.996,24.448702
6213,25.18,24.461617
6214,25.5,24.531439
6215,25.581999,24.700993
6216,25.121998,24.874844
6217,25.145998,24.851442
6218,25.18,24.796986
6219,25.230001,24.761246
6220,25.269999,24.755882
6221,25.32,24.7721
6222,25.363998,24.805386
6223,25.416,24.848137
6224,25.454,24.898699
6225,25.495998,24.949976
6226,25.546,25.001236
6227,25.594,25.055008
6228,25.637999,25.11051
6229,25.692,25.165909
6230,25.736,25.22423
6231,25.776,25.281847
6232,25.826,25.336874
6233,25.88,25.392836
6234,25.928,25.451595
6235,25.976,25.510857
6236,26.24,25.569962
6237,26.482,25.694538
6238,26.132,25.870413
6239,26.175999,25.906366
6240,26.218,25.913746
6241,26.266,25.925251
6242,26.305998,25.94911
6243,26.35,25.981483
6244,26.390001,26.020416
6245,26.42,26.062494
6246,26.466,26.103065
6247,26.5,26.146173
6248,26.53,26.188053
6249,26.568,26.227457
6250,26.602,26.266941
6251,26.636,26.305914
6252,26.686,26.34459
6253,26.73,26.38761
6254,26.764,26.43315
6255,26.802,26.47715
6256,26.834,26.520275
6257,26.878,26.56113
6258,26.918,26.599407
6259,26.96,26.635382
6260,27.034,26.672218
6261,27.46,26.717602
6262,27.539999,26.83832
6263,27.144,26.961727
6264,27.198,26.9696
6265,27.236,26.960054
6266,27.287998,26.957031
6267,27.321999,26.967266
6268,27.368,26.984976
6269,27.419998,27.009354
6270,27.477999,27.03969
6271,27.529999,27.075483
6272,27.58,27.113897
6273,27.626,27.153149
6274,27.674,27.191751
6275,27.698,27.229868
6276,27.734,27.26275
6277,27.758,27.293299
6278,27.787998,27.32012
6279,27.817999,27.345207
6280,27.84,27.369469
6281,27.866,27.391668
6282,27.892,27.4129
6283,27.93,27.433678
6284,27.943335,27.45675
6285,29.388,27.476974
6286,29.388,27.792522
6287,29.388,28.091686
6288,29.388,28.307032
6289,29.388,28.388247
6290,28.907999,28.40483
6291,28.562,28.39272
6292,28.411999,28.336203
6293,28.315998,28.182747
6294,28.269999,28.045792
6295,28.252,27.93996
6296,28.248,27.865822
6297,28.255999,27.817976
6298,28.284,27.790655
6299,28.317999,27.780874
6300,28.331999,27.785019
6301,28.362001,27.794203
6302,28.39,27.808361
6303,28.411999,27.825737
6304,28.44,27.843925
6305,28.462,27.863317
6306,28.48,27.8824
6307,28.494001,27.900074
6308,28.524,27.915625
6309,28.548,27.932785
6310,28.562,27.950739
6311,28.588001,27.966993
6312,28.61,27.983929
6313,28.64,28.001076
6314,28.668,28.019943
6315,28.682,28.039995
6316,28.706,28.057877
6317,28.716,28.075476
6318,28.74,28.090385
6319,28.758,28.105686
6320,28.78,28.120731
6321,28.793999,28.136278
6322,28.81,28.150696
6323,28.817999,28.164328
6324,28.826,28.175798
6325,28.845999,28.185362
6326,28.85,28.196096
6327,28.855999,28.205051
6328,28.858,28.212452
6329,28.866,28.21793
6330,28.864,28.223162
6331,28.874,28.226519
6332,28.882,28.230623
6333,28.886,28.235466
6334,28.888,28.240017
6335,28.876001,28.243694
6336,28.86,28.24369
6337,30.175,28.23951
6338,30.175,28.400785
6339,30.175,28.45575
6340,29.819998,28.494703
6341,29.366001,28.503428
6342,29.352,28.482721
6343,29.052,28.46066
6344,28.892,28.430967
6345,28.82,28.400644
6346,28.762,28.375376
6347,28.73,28.309877
6348,28.697998,28.238756
6349,28.664,28.185724
6350,28.646,28.143963
6351,28.632,28.111887
6352,28.61,28.087845
6353,28.589998,28.0675
6354,28.56,28.04936
6355,28.541998,28.030401
6356,28.533998,28.012518
6357,28.518002,27.998064
6358,28.481998,27.98494
6359,28.46,27.968117
6360,28.433998,27.95035
6361,28.425999,27.93169
6362,28.409998,27.91614
6363,28.398,27.90213
6364,28.384,27.889717
6365,28.372,27.878067
6366,28.363998,27.867205
6367,28.342,27.857758
6368,28.322,27.846575
6369,28.312,27.833797
6370,28.306,27.821983
6371,28.282,27.812292
6372,28.264,27.800676
6373,28.255999,27.78796
6374,28.237999,27.776718
6375,28.223999,27.76506
6376,28.214,27.753496
6377,28.216,27.742952
6378,28.206001,27.735886
6379,28.185999,27.729418
6380,28.178,27.720638
6381,28.164,27.711998
6382,28.159998,27.702778
6383,28.146,27.69505
6384,28.132,27.686802
6385,28.126,27.677715
6386,28.12,27.66961
6387,28.113998,27.662642
6388,28.108,27.656548
6389,28.581999,27.651026
6390,28.242,27.746166
6391,28.42,27.768118
6392,28.88,27.804472
6393,28.82,27.93036
6394,28.720001,28.030767
6395,28.64,28.077625
6396,28.64,28.08293
6397,28.48,28.07722
6398,28.48,28.037134
6399,28.48,27.999813
6400,27.741999,27.13102
6401,27.736,27.123957
6402,27.731998,27.116697
6403,27.726,27.110485
6404,27.731998,27.104906
6405,27.717999,27.102226
6406,27.706,27.09798
6407,27.698,27.091974
6408,27.7,27.085474
6409,27.696,27.081013
6410,27.688,27.07737
6411,27.69,27.0732
6412,27.682,27.070442
6413,27.676666,27.067059
6414,27.671999,27.063309
6415,27.666,27.059492
6416,27.657999,27.05541
6417,27.652,27.050665
6418,27.644001,27.045765
6419,27.637999,27.040447
6420,27.632,27.035189
6421,27.632,27.030075
6422,27.612,27.02636
6423,27.614,27.019733
6424,27.612,27.014626
6425,27.598,27.010805
6426,27.594,27.00535
6427,27.596,27.000124
6428,27.596,26.996767
6429,27.588,26.99474
6430,27.572,26.991869
6431,27.567999,26.986193
6432,27.558,26.980534
6433,27.548,26.97428
6434,27.537998,26.967438
6435,27.546,26.960173
6436,27.542,26.95644
6437,27.532,26.953676
6438,27.528,26.949759
6439,27.515999,26.945774
6440,27.52,26.940304
6441,27.512001,26.936787
6442,27.501999,26.932974
6443,27.481998,26.92799
6444,27.477999,26.919062
6445,27.477999,26.910255
6446,27.48,26.902748
6447,27.462,26.8985
6448,27.464,26.89081
6449,27.462,26.884968
6450,27.453999,26.880522
6451,27.45,26.875214
6452,27.456,26.869938
6453,27.452,26.86786
6454,27.44,26.86589
6455,27.442001,26.86091
6456,27.442001,26.85716
6457,27.429998,26.854698
6458,27.429998,26.849632
6459,27.428,26.845318
6460,27.421999,26.84173
6461,27.421999,26.837496
6462,27.424,26.83424
6463,27.421999,26.832672
6464,27.426,26.831326
6465,27.438,26.831577
6466,27.458,26.835686
6467,27.481998,26.845531
6468,27.491999,26.8612
6469,27.515999,26.876991
6470,27.551998,26.89572
6471,27.578,26.918993
6472,27.62,26.939377
6473,27.661999,26.963078
6474,27.696,26.99027
6475,27.739998,27.018198
6476,27.796,27.048136
6477,27.852,27.082375
6478,27.906,27.120289
6479,27.962,27.160332
6480,28.156,27.201986
6481,28.526,27.273754
6482,28.159998,27.411125
6483,28.216,27.45015
6484,28.262,27.467758
6485,28.32,27.48539
6486,28.384,27.510506
6487,28.433998,27.544098
6488,28.484,27.581196
6489,28.528,27.6197
6490,28.598,27.657492
6491,28.648,27.69972
6492,28.702,27.742193
6493,28.754,27.784708
6494,28.815998,27.826752
6495,28.866,27.870392
6496,28.896,27.913366
6497,28.960001,27.950953
6498,29.175999,27.990656
6499,29.6,28.065388
6500,30.416,28.216713
6501,30.416,28.387426
6502,30.416,28.440235
6503,30.106,28.475996
6504,29.751999,28.484173
6505,29.619999,28.468096
6506,29.571999,28.445189
6507,29.542,28.424969
6508,29.528,28.409601
6509,29.542,28.39894
6510,29.544,28.392904
6511,29.569998,28.389652
6512,29.585999,28.38908
6513,29.619999,28.389961
6514,29.664,28.392426
6515,29.678,28.396545
6516,29.689999,28.40052
6517,29.724,28.403912
6518,29.751999,28.407776
6519,29.758,28.411924
6520,29.76,28.415258
6521,29.788,28.417576
6522,29.81,28.420284
6523,29.818,28.423319
6524,29.84,28.42594
6525,29.876,28.428728
6526,29.876,28.4324
6527,29.886,28.435247
6528,29.916,28.437569
6529,29.953999,28.440477
6530,29.984,28.444416
6531,29.986,28.448833
6532,30.196,28.452223
6533,30.4,28.463865
6534,30.537998,28.483244
6535,30.66,28.505123
6536,30.166,28.526937
6537,30.294,28.520567
6538,30.32,28.515472
6539,30.397999,28.513243
6540,30.488,28.51576
6541,30.515999,28.522652
6542,30.564,28.52985
6543,30.642,28.537264
6544,30.647999,28.546152
6545,30.588,28.553171
6546,30.628,28.555136
6547,30.69,28.557222
6548,30.699999,28.561527
6549,30.765999,28.56557
6550,30.800001,28.571407
6551,30.825998,28.577522
6552,30.886,28.582937
6553,30.908,28.58636
6554,30.97,28.589436
6555,31.218,28.59302
6556,31.519999,28.601566
6557,31.386,28.615854
6558,31.462,28.624058
6559,31.58,28.630404
6560,31.48,28.63732
6561,31.204,28.639992
6562,31.248,28.634453
6563,31.58,28.629816
6564,31.456,28.63458
6565,30.987999,28.637024
6566,30.862,28.627165
6567,30.935999,28.614552
6568,30.9,28.606758
6569,30.918,28.601376
6570,30.97,28.59848
6571,31.098,28.598186
6572,31.517998,28.601564
6573,31.164,28.614704
6574,31.198,28.617725
6575,31.206001,28.618538
6576,31.206001,28.61884
6577,31.199999,28.618942
6578,31.226,28.618834
6579,31.14,28.619337
6580,31.159998,28.617783
6581,31.206001,28.616714
6582,31.252,28.61715
6583,31.619999,28.61887
6584,31.346,28.629084
6585,31.56,28.631653
6586,31.74,28.636923
6587,31.458,28.645515
6588,31.065998,28.64565
6589,30.94,28.63466
6590,30.954,28.6215
6591,30.956001,28.61201
6592,30.99,28.606085
6593,31.075998,28.603434
6594,31.137999,28.60428
6595,31.3,28.607094
6596,31.78,28.613356
6597,31.5,28.629898
6598,31.128,28.63722
6599,30.956001,28.631649
6600,30.906,28.620872
6601,30.848,28.610928
6602,30.786,28.602655
6603,30.717999,28.595648
6604,30.628,28.589312
6605,30.58,28.582806
6606,30.505999,28.572897
6607,30.432,28.561634
6608,30.380001,28.550215
6609,30.368,28.539597
6610,30.37,28.531548
6611,30.362,28.52641
6612,30.352,28.522993
6613,30.342,28.520456
6614,30.324,28.518368
6615,30.3,28.516155
6616,30.282,28.513454
6617,30.258,28.510592
6618,30.241999,28.507414
6619,30.203999,28.50433
6620,30.179998,28.500425
6621,30.169998,28.496347
6622,30.154001,28.492914
6623,30.138,28.489859
6624,30.123999,28.487019
6625,30.424,28.484385
6626,30.76,28.495974
6627,30.58,28.52252
6628,30.380001,28.536947
6629,30.2,28.53574
6630,30.039999,28.523355
6631,29.988,28.504765
6632,29.966,28.48763
6633,29.953999,28.474586
6634,29.946,28.465527
6635,29.921999,28.459501
6636,29.905998,28.45474
6637,29.896,28.450861
6638,29.888,28.447803
6639,29.873999,28.445402
6640,29.864,28.443176
6641,29.844,28.44117
6642,29.826,28.438875
6643,29.808,28.43635
6644,29.794,28.43367
6645,29.789999,28.431067
6646,29.782,28.429026
6647,29.765999,28.427315
6648,29.748001,28.425434
6649,29.744,28.423227
6650,29.736,28.421381
6651,29.717999,28.419767
6652,29.706,28.417847
6653,29.696,28.415848
6654,29.686,28.413939
6655,29.674,28.412128
6656,29.367998,28.368317
6657,29.366001,28.361362
6658,29.355999,28.35614
6659,29.342001,28.350876
6660,29.34,28.344442
6661,29.331999,28.33908
6662,29.331999,28.333927
6663,29.326,28.330189
6664,29.314,28.32668
6665,29.305998,28.321962
6666,29.296,28.316751
6667,29.296,28.310984
6668,29.288,28.30662
6669,29.283333,28.302273
6670,29.28,28.298237
6671,29.268,28.29461
6672,29.262,28.289322
6673,29.256,28.283894
6674,29.25,28.27862
6675,29.246,28.273535
6676,29.235998,28.269012
6677,29.235998,28.263733
6678,29.23,28.259687
6679,29.23,28.255754
6680,29.22,28.252893
6681,29.210001,28.248957
6682,29.203999,28.24373
6683,29.203999,28.238342
6684,29.194,28.234352
6685,29.178,28.22966
6686,29.18,28.22272
6687,29.168,28.217512
6688,29.17,28.211597
6689,29.162,28.207502
6690,29.165998,28.203255
6691,29.164,28.200932
6692,29.15,28.199257
6693,29.14,28.195257
6694,29.13,28.189693
6695,29.124,28.183163
6696,29.119999,28.176891
6697,29.273998,28.17151
6698,29.112,28.199905
6699,29.105999,28.194794
6700,29.262,28.182003
6701,29.74,28.20339
6702,29.56,28.322697
6703,29.72,28.390013
6704,29.859999,28.432432
6705,29.78,28.450665
6706,29.76,28.46066
6707,29.72,28.465166
6708,29.52,28.46541
6709,29.38,28.455643
6710,29.24,28.44006
6711,28.952,28.421186
6712,28.968,28.308088
6713,29.001999,28.208647
6714,29.28,28.148167
6715,29.32,28.171095
6716,29.28,28.215727
6717,29.4,28.245121
6718,29.72,28.288166
6719,29.819998,28.378073
6720,29.124,28.436108
6721,29.141998,28.41812
6722,29.133999,28.345541
6723,29.133999,28.285515
6724,29.13,28.24013
6725,29.105999,28.211014
6726,29.8,28.188366
6727,29.8,28.315037
6728,29.679998,28.42575
6729,29.74,28.440233
6730,29.584,28.450483
6731,29.119999,28.449936
6732,29.132,28.426224
6733,29.151999,28.351484
6734,29.172,28.289719
6735,29.06,28.250565
6736,28.742,28.205446
6737,27.904,28.104456
6738,26.425999,27.84151
6739,25.199999,27.298424
6740,24.335999,26.54601
6741,23.636,25.474592
6742,23.116,24.385263
6743,22.798,23.42477
6744,22.434,22.643742
6745,22.314,21.98891
6746,22.198,21.498486
6747,21.886,21.138163
6748,21.712,20.7991
6749,21.474,20.497046
6750,21.289999,20.204147
6751,21.136,19.92989
6752,21.226,19.681734
6753,21.396,19.536633
6754,21.386,19.511639
6755,21.242,19.517735
6756,21.188,19.480818
6757,21.278,19.42568
6758,20.984001,19.411602
6759,21.308,19.311388
6760,20.878,19.327667
6761,20.786,19.221197
6762,20.656,19.08386
6763,20.562,18.932259
6764,20.466,18.786167
6765,20.632,18.647966
6766,20.624,18.604692
6767,20.49,18.59209
6768,20.727999,18.5446
6769,20.702,18.582396
6770,20.702,18.620907
6771,20.766,18.649233
6772,20.782001,18.689419
6773,20.83,18.726816
6774,20.872,18.770025
6775,20.915998,18.81718
6776,20.948,18.86753
6777,20.966,18.915983
6778,20.876,18.957136
6779,20.778,18.95508
6780,20.642,18.910515
6781,20.564001,18.822136
6782,20.495998,18.720804
6783,20.632,18.620642
6784,21.515999,18.59358
6785,22.378,18.889404
6786,22.918,19.471027
6787,23.355999,20.144304
6788,23.820002,20.805454
6789,24.362,21.442148
6790,24.618,22.083801
6791,25.048,22.638802
6792,25.230001,23.165169
6793,25.524,23.604912
6794,25.815998,24.003761
6795,26.206,24.382345
6796,26.264,24.78275
6797,26.452,25.100069
6798,26.614,25.370836
6799,26.43,25.597857
6800,26.182,25.701992
6801,25.206001,25.67468
6802,24.4,25.326067
6803,23.598,24.706976
6804,23.161999,23.93165
6805,22.722,23.182552
6806,22.449999,22.490053
6807,22.23,21.902876
6808,22.264,21.423561
6809,22.082,21.108667
6810,21.764,20.854647
6811,21.501999,20.575388
6812,21.382,20.276628
6813,21.265999,20.012913
6814,21.146,19.788727
6815,21.390001,19.593445
6816,21.13,19.539642
6817,21.416,19.445171
6818,20.928,19.46326
6819,20.878,19.337656
6820,20.726,19.195705
6821,20.622,19.036615
6822,20.618,18.880913
6823,20.566,18.766382
6824,20.634,18.674473
6825,20.662,18.635435
6826,20.638,18.628492
6827,20.492,18.6227
6828,20.794,18.569342
6829,20.994,18.621397
6830,20.848,18.751568
6831,21.016,18.815346
6832,21.154,18.903826
6833,20.85,19.020893
6834,20.566,19.010498
6835,20.398,18.877481
6836,20.292002,18.694948
6837,20.216,18.513987
6838,20.32,18.355291
6839,20.353998,18.279684
6840,20.546,18.255108
6841,21.210001,18.314371
6842,21.308,18.601892
6843,21.418,18.897354
6844,21.606,19.152996
6845,21.654001,19.39443
6846,21.764,19.584152
6847,21.880001,19.748446
6848,21.943998,19.902096
6849,21.988,20.033764
6850,21.97,20.139975
6851,21.97,20.205845
6852,21.956,20.244743
6853,21.934,20.262302
6854,21.928,20.262764
6855,21.918001,20.256905
6856,21.924,20.247864
6857,21.880001,20.242502
6858,21.779999,20.224533
6859,21.738,20.174767
6860,21.722,20.116796
6861,21.693998,20.067026
6862,21.647999,20.023006
6863,21.568,19.97657
6864,21.522001,19.915022
6865,21.539999,19.85094
6866,21.512001,19.809505
6867,21.499998,19.774925
6868,21.475998,19.747128
6869,21.397999,19.720232
6870,21.321999,19.674404
6871,21.27,19.61084
6872,21.198,19.542673
6873,21.212,19.467363
6874,21.218,19.415293
6875,21.237999,19.38454
6876,21.288,19.373695
6877,21.304,19.38725
6878,21.633999,19.408205
6879,22.514,19.536652
6880,23.282,19.952066
6881,24.015999,20.58041
6882,24.524,21.335354
6883,24.967999,22.08668
6884,25.339998,22.781128
6885,25.394,23.397533
6886,25.528,23.849741
6887,25.726,24.187206
6888,25.944,24.472967
6889,26.358,24.74184
6890,26.237999,25.070332
6891,26.302,25.285603
6892,26.390001,25.430298
6893,26.5,25.547323
6894,26.57,25.660559
6895,26.509998,25.763775
6896,26.446,25.818771
6897,26.383999,25.828526
6898,26.353998,25.806684
6899,26.342001,25.774029
6900,26.353998,25.743952
6901,26.369999,25.726063
6902,26.38,25.720566
6903,26.383999,25.72231
6904,26.386,25.72659
6905,26.41,25.73088
